ts_utc,route_id,route_name,mode,n_vehicles,n_trips,median_delay_s,p90_delay_s,pct_on_time,pct_late,pct_early,n_alerts
2026-08-20T13:34:57Z,91,91 Woodbine,bus,3,0,,,,,,0
2026-08-20T13:34:57Z,92,92 Woodbine South,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,93,93 Parkview Hills,bus,1,0,,,,,,0
2026-08-20T13:34:57Z,94,94 Wellesley,bus,6,0,,,,,,0
2026-08-20T13:34:57Z,95,95 York Mills,bus,13,0,,,,,,1
2026-08-20T13:34:57Z,96,96 Wilson,bus,18,0,,,,,,0
2026-08-20T13:34:57Z,97,97 Yonge,bus,7,0,,,,,,2
2026-08-20T13:34:57Z,98,98 Willowdale-Senlac,bus,3,0,,,,,,0
2026-08-20T13:34:57Z,99,99 Arrow Rd,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,100,100 Flemingdon Park,bus,15,0,,,,,,1
2026-08-20T13:34:57Z,101,101 Downsview Park,bus,3,0,,,,,,0
2026-08-20T13:34:57Z,102,102 Markham Rd,bus,19,0,,,,,,0
2026-08-20T13:34:57Z,103,103 Mount Pleasant North,bus,2,0,,,,,,1
2026-08-20T13:34:57Z,104,104 Faywood,bus,3,0,,,,,,1
2026-08-20T13:34:57Z,105,105 Dufferin North,bus,3,0,,,,,,1
2026-08-20T13:34:57Z,106,106 Sentinel,bus,3,0,,,,,,1
2026-08-20T13:34:57Z,107,107 Alness-Chesswood,bus,4,0,,,,,,1
2026-08-20T13:34:57Z,108,108 Driftwood,bus,9,0,,,,,,2
2026-08-20T13:34:57Z,109,109 Ranee,bus,2,0,,,,,,1
2026-08-20T13:34:57Z,110,110 Islington South,bus,5,0,,,,,,0
2026-08-20T13:34:57Z,111,111 East Mall,bus,4,0,,,,,,0
2026-08-20T13:34:57Z,112,112 West Mall,bus,8,0,,,,,,1
2026-08-20T13:34:57Z,113,113 Danforth,bus,4,0,,,,,,0
2026-08-20T13:34:57Z,114,114 Queens Quay East,bus,4,0,,,,,,1
2026-08-20T13:34:57Z,115,115 Silver Hills,bus,1,0,,,,,,0
2026-08-20T13:34:57Z,116,116 Morningside,bus,15,0,,,,,,0
2026-08-20T13:34:57Z,117,117 Birchmount South,bus,4,0,,,,,,0
2026-08-20T13:34:57Z,118,118 Thistle Down,bus,3,0,,,,,,0
2026-08-20T13:34:57Z,119,119 Torbarrie,bus,3,0,,,,,,0
2026-08-20T13:34:57Z,120,120 Calvington,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,121,121 Esplanade-River,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,122,122 Graydon Hall,bus,5,0,,,,,,0
2026-08-20T13:34:57Z,123,123 Sherway,bus,5,0,,,,,,0
2026-08-20T13:34:57Z,124,124 Sunnybrook,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,125,125 Drewry,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,126,126 Christie,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,127,127 Davenport,bus,3,0,,,,,,0
2026-08-20T13:34:57Z,129,129 McCowan North,bus,15,0,,,,,,1
2026-08-20T13:34:57Z,130,130 Middlefield,bus,1,0,,,,,,1
2026-08-20T13:34:57Z,131,131 Nugget,bus,8,0,,,,,,1
2026-08-20T13:34:57Z,132,132 Milner,bus,3,0,,,,,,1
2026-08-20T13:34:57Z,133,133 Neilson,bus,11,0,,,,,,1
2026-08-20T13:34:57Z,134,134 Progress,bus,5,0,,,,,,1
2026-08-20T13:34:57Z,135,135 Gerrard,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,149,149 Etobicoke-Bloor,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,151,151 Leslie North,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,154,154 Curran Hall,bus,4,0,,,,,,1
2026-08-20T13:34:57Z,156,156 Millwood,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,158,158 Trethewey,bus,4,0,,,,,,0
2026-08-20T13:34:57Z,160,160 Bathurst North,bus,4,0,,,,,,0
2026-08-20T13:34:57Z,161,161 Rogers Rd,bus,5,0,,,,,,0
2026-08-20T13:34:57Z,162,162 Lawrence-Donway,bus,2,0,,,,,,1
2026-08-20T13:34:57Z,164,164 Castlefield,bus,2,0,,,,,,1
2026-08-20T13:34:57Z,165,165 Weston Rd North,bus,17,0,,,,,,0
2026-08-20T13:34:57Z,167,167 Pharmacy North,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,168,168 Symington,bus,5,0,,,,,,0
2026-08-20T13:34:57Z,169,169 Huntingwood,bus,3,0,,,,,,1
2026-08-20T13:34:57Z,171,171 Mount Dennis,bus,3,0,,,,,,0
2026-08-20T13:34:57Z,185,185 Sheppard Central,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,189,189 Stockyards,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,191,191 Underhill,bus,2,0,,,,,,1
2026-08-20T13:34:57Z,200,200 Toronto Zoo,bus,2,0,,,,,,0
2026-08-20T13:34:57Z,202,202 Cherry Beach,bus,2,0,,,,,,1
2026-08-20T13:34:57Z,203,203 High Park,bus,1,0,,,,,,0
2026-08-20T13:34:57Z,305,305 Dundas,streetcar,0,0,,,,,,2
2026-08-20T13:34:57Z,316,316 Kingston Rd-McCowan,bus,0,0,,,,,,1
2026-08-20T13:34:57Z,320,320 Yonge,bus,0,0,,,,,,1
2026-08-20T13:34:57Z,325,325 Don Mills,bus,0,0,,,,,,1
2026-08-20T13:34:57Z,329,329 Dufferin,bus,0,0,,,,,,1
2026-08-20T13:34:57Z,334,334 Eglinton,bus,0,0,,,,,,3
2026-08-20T13:34:57Z,354,354 Lawrence East,bus,0,0,,,,,,2
2026-08-20T13:34:57Z,363,363 Ossington,bus,0,0,,,,,,1
2026-08-20T13:34:57Z,395,395 York Mills,bus,0,0,,,,,,1
2026-08-20T13:34:57Z,501,501 Queen,streetcar,23,0,,,,,,1
2026-08-20T13:34:57Z,503,503 Kingston Rd,streetcar,17,0,,,,,,0
2026-08-20T13:34:57Z,504,504 King,streetcar,30,0,,,,,,0
2026-08-20T13:34:57Z,505,505 Dundas,streetcar,21,0,,,,,,0
2026-08-20T13:34:57Z,506,506 Carlton,streetcar,33,0,,,,,,1
2026-08-20T13:34:57Z,507,507 Long Branch,streetcar,10,0,,,,,,0
2026-08-20T13:34:57Z,509,509 Harbourfront,streetcar,6,0,,,,,,0
2026-08-20T13:34:57Z,510,510 Spadina,streetcar,13,0,,,,,,0
2026-08-20T13:34:57Z,511,511 Bathurst,streetcar,12,0,,,,,,0
2026-08-20T13:34:57Z,512,512 St Clair,streetcar,14,0,,,,,,0
2026-08-20T13:34:57Z,600,600,unknown,2,0,,,,,,0
2026-08-20T13:34:57Z,900,900 Airport Express,bus,5,0,,,,,,0
2026-08-20T13:34:57Z,902,902 Markham Rd Express,bus,9,0,,,,,,0
2026-08-20T13:34:57Z,903,903 Kennedy Stn-Scarborough Express,bus,6,0,,,,,,1
2026-08-20T13:34:57Z,904,904 Sheppard-Kennedy Express,bus,9,0,,,,,,1
2026-08-20T13:34:57Z,905,905 Eglinton East Express,bus,7,0,,,,,,0
2026-08-20T13:34:57Z,906,906 Airport-Humber College Express,bus,5,0,,,,,,0
2026-08-20T13:34:57Z,924,924 Victoria Park Express,bus,1,0,,,,,,0
2026-08-20T13:34:57Z,925,925 Don Mills Express,bus,8,0,,,,,,1
2026-08-20T13:34:57Z,927,927 Highway 27 Express,bus,12,0,,,,,,0
2026-08-20T13:34:57Z,929,929 Dufferin Express,bus,13,0,,,,,,0
2026-08-20T13:34:57Z,935,935 Jane Express,bus,12,0,,,,,,0
2026-08-20T13:34:57Z,937,937 Islington Express,bus,5,0,,,,,,0
2026-08-20T13:34:57Z,939,939 Finch Express,bus,22,0,,,,,,1
2026-08-20T13:34:57Z,952,952 Lawrence West Express,bus,9,0,,,,,,0
2026-08-20T13:34:57Z,953,953 Steeles East Express,bus,3,0,,,,,,0
2026-08-20T13:34:57Z,954,954 Lawrence East Express,bus,5,0,,,,,,1
2026-08-20T13:34:57Z,960,960 Steeles West Express,bus,16,0,,,,,,0
2026-08-20T13:34:57Z,984,984 Sheppard West Express,bus,3,0,,,,,,2
2026-08-20T13:34:57Z,989,989 Weston Express,bus,4,0,,,,,,0
2026-08-20T13:34:57Z,995,995 York Mills Express,bus,8,0,,,,,,0
2026-08-20T13:34:57Z,996,996 Wilson Express,bus,21,0,,,,,,1
2026-08-20T13:34:57Z,ALL,System-wide,all,1258,0,,,,,,71
2026-08-20T14:18:29Z,7,7 Bathurst,bus,15,0,,,,,,1
2026-08-20T14:18:29Z,8,8 Broadview,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,9,9 Bellamy,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,11,11 Bayview,bus,7,0,,,,,,1
2026-08-20T14:18:29Z,12,12 Kingston Rd,bus,7,0,,,,,,0
2026-08-20T14:18:29Z,13,13 Avenue Rd,bus,3,0,,,,,,1
2026-08-20T14:18:29Z,14,14 Glencairn,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,15,15 Evans,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,16,16 McCowan,bus,5,0,,,,,,1
2026-08-20T14:18:29Z,17,17 Birchmount,bus,8,0,,,,,,0
2026-08-20T14:18:29Z,18,18 Caledonia,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,19,19 Bay,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,20,20 Cliffside,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,21,21 Brimley,bus,5,0,,,,,,1
2026-08-20T14:18:29Z,22,22 Coxwell,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,23,23 Dawes,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,24,24 Victoria Park,bus,15,0,,,,,,0
2026-08-20T14:18:29Z,25,25 Don Mills,bus,14,0,,,,,,1
2026-08-20T14:18:29Z,26,26 Dupont,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,27,27 Jane South,bus,5,0,,,,,,0
2026-08-20T14:18:29Z,28,28 Bayview South,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,29,29 Dufferin,bus,16,0,,,,,,0
2026-08-20T14:18:29Z,30,30 High Park North,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,31,31 Greenwood,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,32,32 Eglinton West,bus,8,0,,,,,,0
2026-08-20T14:18:29Z,33,33 Forest Hill,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,34,34 Eglinton,bus,11,0,,,,,,3
2026-08-20T14:18:29Z,35,35 Jane,bus,14,0,,,,,,0
2026-08-20T14:18:29Z,36,36 Finch West,bus,11,0,,,,,,0
2026-08-20T14:18:29Z,37,37 Islington,bus,10,0,,,,,,0
2026-08-20T14:18:29Z,38,38 Highland Creek,bus,10,0,,,,,,1
2026-08-20T14:18:29Z,39,39 Finch East,bus,14,0,,,,,,0
2026-08-20T14:18:29Z,40,40 Junction-Dundas West,bus,6,0,,,,,,0
2026-08-20T14:18:29Z,41,41 Keele,bus,13,0,,,,,,0
2026-08-20T14:18:29Z,42,42 Cummer,bus,9,0,,,,,,0
2026-08-20T14:18:29Z,43,43 Kennedy,bus,13,0,,,,,,1
2026-08-20T14:18:29Z,44,44 Kipling South,bus,6,0,,,,,,0
2026-08-20T14:18:29Z,45,45 Kipling,bus,10,0,,,,,,0
2026-08-20T14:18:29Z,46,46 Martin Grove,bus,5,0,,,,,,0
2026-08-20T14:18:29Z,47,47 Lansdowne,bus,9,0,,,,,,0
2026-08-20T14:18:29Z,48,48 Rathburn,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,49,49 Bloor West,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,50,50 Burnhamthorpe,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,51,51 Leslie,bus,6,0,,,,,,0
2026-08-20T14:18:29Z,52,52 Lawrence West,bus,27,0,,,,,,0
2026-08-20T14:18:29Z,53,53 Steeles East,bus,19,0,,,,,,0
2026-08-20T14:18:29Z,54,54 Lawrence East,bus,21,0,,,,,,1
2026-08-20T14:18:29Z,55,55 Warren Park,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,57,57 Midland,bus,10,0,,,,,,0
2026-08-20T14:18:29Z,59,59 Maple Leaf,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,60,60 Steeles West,bus,8,0,,,,,,0
2026-08-20T14:18:29Z,61,61 Avenue Rd North,bus,3,0,,,,,,1
2026-08-20T14:18:29Z,62,62 Mortimer,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,63,63 Ossington,bus,12,0,,,,,,1
2026-08-20T14:18:29Z,64,64 Main,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,65,65 Parliament,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,66,66 Prince Edward,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,67,67 Pharmacy,bus,4,0,,,,,,1
2026-08-20T14:18:29Z,68,68 Warden,bus,11,0,,,,,,0
2026-08-20T14:18:29Z,69,69 Warden South,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,70,70 O'Connor,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,71,71 Runnymede,bus,5,0,,,,,,0
2026-08-20T14:18:29Z,72,72 Pape,bus,12,0,,,,,,1
2026-08-20T14:18:29Z,73,73 Royal York,bus,8,0,,,,,,0
2026-08-20T14:18:29Z,74,74 Mount Pleasant,bus,2,0,,,,,,1
2026-08-20T14:18:29Z,75,75 Sherbourne,bus,7,0,,,,,,0
2026-08-20T14:18:29Z,76,76 Royal York South,bus,6,0,,,,,,0
2026-08-20T14:18:29Z,77,77 Swansea,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,78,78 St Andrews,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,79,79 Scarlett Rd,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,80,80 Queensway,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,82,82 Rosedale,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,83,83 Jones,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,84,84 Sheppard West,bus,15,0,,,,,,4
2026-08-20T14:18:29Z,85,85 Sheppard East,bus,12,0,,,,,,0
2026-08-20T14:18:29Z,86,86 Scarborough,bus,11,0,,,,,,0
2026-08-20T14:18:29Z,87,87 Cosburn,bus,6,0,,,,,,0
2026-08-20T14:18:29Z,88,88 South Leaside,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,89,89 Weston,bus,10,0,,,,,,0
2026-08-20T14:18:29Z,90,90 Vaughan,bus,4,0,,,,,,1
2026-08-20T14:18:29Z,91,91 Woodbine,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,92,92 Woodbine South,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,93,93 Parkview Hills,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,94,94 Wellesley,bus,6,0,,,,,,0
2026-08-20T14:18:29Z,95,95 York Mills,bus,14,0,,,,,,1
2026-08-20T14:18:29Z,96,96 Wilson,bus,17,0,,,,,,0
2026-08-20T14:18:29Z,97,97 Yonge,bus,7,0,,,,,,2
2026-08-20T14:18:29Z,98,98 Willowdale-Senlac,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,99,99 Arrow Rd,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,100,100 Flemingdon Park,bus,12,0,,,,,,1
2026-08-20T14:18:29Z,101,101 Downsview Park,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,102,102 Markham Rd,bus,17,0,,,,,,0
2026-08-20T14:18:29Z,103,103 Mount Pleasant North,bus,2,0,,,,,,1
2026-08-20T14:18:29Z,104,104 Faywood,bus,2,0,,,,,,1
2026-08-20T14:18:29Z,105,105 Dufferin North,bus,2,0,,,,,,1
2026-08-20T14:18:29Z,106,106 Sentinel,bus,3,0,,,,,,1
2026-08-20T14:18:29Z,107,107 Alness-Chesswood,bus,2,0,,,,,,1
2026-08-20T14:18:29Z,108,108 Driftwood,bus,10,0,,,,,,2
2026-08-20T14:18:29Z,109,109 Ranee,bus,2,0,,,,,,1
2026-08-20T14:18:29Z,110,110 Islington South,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,111,111 East Mall,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,112,112 West Mall,bus,7,0,,,,,,1
2026-08-20T14:18:29Z,113,113 Danforth,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,114,114 Queens Quay East,bus,4,0,,,,,,1
2026-08-20T14:18:29Z,115,115 Silver Hills,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,116,116 Morningside,bus,15,0,,,,,,0
2026-08-20T14:18:29Z,117,117 Birchmount South,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,118,118 Thistle Down,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,119,119 Torbarrie,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,120,120 Calvington,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,121,121 Esplanade-River,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,122,122 Graydon Hall,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,123,123 Sherway,bus,5,0,,,,,,0
2026-08-20T14:18:29Z,124,124 Sunnybrook,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,125,125 Drewry,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,126,126 Christie,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,127,127 Davenport,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,129,129 McCowan North,bus,13,0,,,,,,1
2026-08-20T14:18:29Z,130,130 Middlefield,bus,2,0,,,,,,1
2026-08-20T14:18:29Z,131,131 Nugget,bus,7,0,,,,,,1
2026-08-20T14:18:29Z,132,132 Milner,bus,2,0,,,,,,1
2026-08-20T14:18:29Z,133,133 Neilson,bus,10,0,,,,,,1
2026-08-20T14:18:29Z,134,134 Progress,bus,5,0,,,,,,1
2026-08-20T14:18:29Z,135,135 Gerrard,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,149,149 Etobicoke-Bloor,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,151,151 Leslie North,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,154,154 Curran Hall,bus,4,0,,,,,,1
2026-08-20T14:18:29Z,156,156 Millwood,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,158,158 Trethewey,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,160,160 Bathurst North,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,161,161 Rogers Rd,bus,4,0,,,,,,0
2026-08-20T14:18:29Z,162,162 Lawrence-Donway,bus,3,0,,,,,,1
2026-08-20T14:18:29Z,164,164 Castlefield,bus,2,0,,,,,,1
2026-08-20T14:18:29Z,165,165 Weston Rd North,bus,15,0,,,,,,0
2026-08-20T14:18:29Z,167,167 Pharmacy North,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,168,168 Symington,bus,5,0,,,,,,0
2026-08-20T14:18:29Z,169,169 Huntingwood,bus,3,0,,,,,,1
2026-08-20T14:18:29Z,171,171 Mount Dennis,bus,3,0,,,,,,0
2026-08-20T14:18:29Z,184,184 Ancaster Park,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,185,185 Sheppard Central,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,189,189 Stockyards,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,191,191 Underhill,bus,1,0,,,,,,1
2026-08-20T14:18:29Z,200,200 Toronto Zoo,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,201,201 Bluffer's Park,bus,2,0,,,,,,0
2026-08-20T14:18:29Z,202,202 Cherry Beach,bus,2,0,,,,,,1
2026-08-20T14:18:29Z,203,203 High Park,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,305,305 Dundas,streetcar,0,0,,,,,,2
2026-08-20T14:18:29Z,316,316 Kingston Rd-McCowan,bus,0,0,,,,,,1
2026-08-20T14:18:29Z,320,320 Yonge,bus,0,0,,,,,,1
2026-08-20T14:18:29Z,325,325 Don Mills,bus,0,0,,,,,,1
2026-08-20T14:18:29Z,329,329 Dufferin,bus,0,0,,,,,,1
2026-08-20T14:18:29Z,334,334 Eglinton,bus,0,0,,,,,,3
2026-08-20T14:18:29Z,354,354 Lawrence East,bus,0,0,,,,,,2
2026-08-20T14:18:29Z,363,363 Ossington,bus,0,0,,,,,,1
2026-08-20T14:18:29Z,395,395 York Mills,bus,0,0,,,,,,1
2026-08-20T14:18:29Z,501,501 Queen,streetcar,23,0,,,,,,1
2026-08-20T14:18:29Z,503,503 Kingston Rd,streetcar,14,0,,,,,,0
2026-08-20T14:18:29Z,504,504 King,streetcar,29,0,,,,,,0
2026-08-20T14:18:29Z,505,505 Dundas,streetcar,21,0,,,,,,0
2026-08-20T14:18:29Z,506,506 Carlton,streetcar,32,0,,,,,,1
2026-08-20T14:18:29Z,507,507 Long Branch,streetcar,10,0,,,,,,0
2026-08-20T14:18:29Z,509,509 Harbourfront,streetcar,6,0,,,,,,0
2026-08-20T14:18:29Z,510,510 Spadina,streetcar,13,0,,,,,,0
2026-08-20T14:18:29Z,511,511 Bathurst,streetcar,12,0,,,,,,0
2026-08-20T14:18:29Z,512,512 St Clair,streetcar,14,0,,,,,,0
2026-08-20T14:18:29Z,600,600,unknown,1,0,,,,,,0
2026-08-20T14:18:29Z,900,900 Airport Express,bus,5,0,,,,,,0
2026-08-20T14:18:29Z,902,902 Markham Rd Express,bus,8,0,,,,,,0
2026-08-20T14:18:29Z,903,903 Kennedy Stn-Scarborough Express,bus,6,0,,,,,,1
2026-08-20T14:18:29Z,904,904 Sheppard-Kennedy Express,bus,9,0,,,,,,1
2026-08-20T14:18:29Z,905,905 Eglinton East Express,bus,7,0,,,,,,0
2026-08-20T14:18:29Z,906,906 Airport-Humber College Express,bus,5,0,,,,,,0
2026-08-20T14:18:29Z,925,925 Don Mills Express,bus,8,0,,,,,,1
2026-08-20T14:18:29Z,927,927 Highway 27 Express,bus,13,0,,,,,,0
2026-08-20T14:18:29Z,929,929 Dufferin Express,bus,13,0,,,,,,0
2026-08-20T14:18:29Z,935,935 Jane Express,bus,12,0,,,,,,0
2026-08-20T14:18:29Z,939,939 Finch Express,bus,18,0,,,,,,1
2026-08-20T14:18:29Z,952,952 Lawrence West Express,bus,1,0,,,,,,0
2026-08-20T14:18:29Z,954,954 Lawrence East Express,bus,0,0,,,,,,1
2026-08-20T14:18:29Z,960,960 Steeles West Express,bus,15,0,,,,,,0
2026-08-20T14:18:29Z,984,984 Sheppard West Express,bus,0,0,,,,,,2
2026-08-20T14:18:29Z,995,995 York Mills Express,bus,7,0,,,,,,0
2026-08-20T14:18:29Z,996,996 Wilson Express,bus,20,0,,,,,,1
2026-08-20T14:18:29Z,ALL,System-wide,all,1160,0,,,,,,71
2026-08-20T14:59:53Z,7,7 Bathurst,bus,14,0,,,,,,1
2026-08-20T14:59:53Z,8,8 Broadview,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,9,9 Bellamy,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,11,11 Bayview,bus,7,0,,,,,,1
2026-08-20T14:59:53Z,12,12 Kingston Rd,bus,7,0,,,,,,0
2026-08-20T14:59:53Z,13,13 Avenue Rd,bus,3,0,,,,,,2
2026-08-20T14:59:53Z,14,14 Glencairn,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,15,15 Evans,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,16,16 McCowan,bus,5,0,,,,,,1
2026-08-20T14:59:53Z,17,17 Birchmount,bus,8,0,,,,,,0
2026-08-20T14:59:53Z,18,18 Caledonia,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,19,19 Bay,bus,3,0,,,,,,1
2026-08-20T14:59:53Z,20,20 Cliffside,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,21,21 Brimley,bus,5,0,,,,,,1
2026-08-20T14:59:53Z,22,22 Coxwell,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,23,23 Dawes,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,24,24 Victoria Park,bus,15,0,,,,,,0
2026-08-20T14:59:53Z,25,25 Don Mills,bus,14,0,,,,,,1
2026-08-20T14:59:53Z,26,26 Dupont,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,27,27 Jane South,bus,5,0,,,,,,0
2026-08-20T14:59:53Z,28,28 Bayview South,bus,1,0,,,,,,0
2026-08-20T14:59:53Z,29,29 Dufferin,bus,16,0,,,,,,0
2026-08-20T14:59:53Z,31,31 Greenwood,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,32,32 Eglinton West,bus,7,0,,,,,,0
2026-08-20T14:59:53Z,33,33 Forest Hill,bus,1,0,,,,,,0
2026-08-20T14:59:53Z,34,34 Eglinton,bus,11,0,,,,,,3
2026-08-20T14:59:53Z,35,35 Jane,bus,14,0,,,,,,0
2026-08-20T14:59:53Z,36,36 Finch West,bus,11,0,,,,,,0
2026-08-20T14:59:53Z,37,37 Islington,bus,11,0,,,,,,0
2026-08-20T14:59:53Z,38,38 Highland Creek,bus,10,0,,,,,,1
2026-08-20T14:59:53Z,39,39 Finch East,bus,14,0,,,,,,0
2026-08-20T14:59:53Z,40,40 Junction-Dundas West,bus,6,0,,,,,,0
2026-08-20T14:59:53Z,41,41 Keele,bus,13,0,,,,,,0
2026-08-20T14:59:53Z,42,42 Cummer,bus,9,0,,,,,,0
2026-08-20T14:59:53Z,43,43 Kennedy,bus,12,0,,,,,,1
2026-08-20T14:59:53Z,44,44 Kipling South,bus,6,0,,,,,,0
2026-08-20T14:59:53Z,45,45 Kipling,bus,10,0,,,,,,0
2026-08-20T14:59:53Z,46,46 Martin Grove,bus,5,0,,,,,,0
2026-08-20T14:59:53Z,47,47 Lansdowne,bus,7,0,,,,,,0
2026-08-20T14:59:53Z,48,48 Rathburn,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,49,49 Bloor West,bus,1,0,,,,,,0
2026-08-20T14:59:53Z,50,50 Burnhamthorpe,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,51,51 Leslie,bus,6,0,,,,,,0
2026-08-20T14:59:53Z,52,52 Lawrence West,bus,28,0,,,,,,0
2026-08-20T14:59:53Z,53,53 Steeles East,bus,18,0,,,,,,0
2026-08-20T14:59:53Z,54,54 Lawrence East,bus,20,0,,,,,,1
2026-08-20T14:59:53Z,55,55 Warren Park,bus,1,0,,,,,,0
2026-08-20T14:59:53Z,57,57 Midland,bus,10,0,,,,,,0
2026-08-20T14:59:53Z,59,59 Maple Leaf,bus,2,0,,,,,,0
2026-08-20T14:59:53Z,60,60 Steeles West,bus,8,0,,,,,,0
2026-08-20T14:59:53Z,61,61 Avenue Rd North,bus,3,0,,,,,,1
2026-08-20T14:59:53Z,62,62 Mortimer,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,63,63 Ossington,bus,10,0,,,,,,1
2026-08-20T14:59:53Z,64,64 Main,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,65,65 Parliament,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,66,66 Prince Edward,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,67,67 Pharmacy,bus,4,0,,,,,,1
2026-08-20T14:59:53Z,68,68 Warden,bus,13,0,,,,,,0
2026-08-20T14:59:53Z,69,69 Warden South,bus,3,0,,,,,,0
2026-08-20T14:59:53Z,70,70 O'Connor,bus,4,0,,,,,,0
2026-08-20T14:59:53Z,71,71 Runnymede,bus,5,0,,,,,,0
2026-08-20T14:59:53Z,72,72 Pape,bus,13,0,,,,,,1
